slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
gen_last_token_activation,ekman_basic_emotions,53,0.3302166810935571,0.14328674490803553,0.21819428504751623
gen_last_token_activation,ekman_basic_emotions,54,0.32010660206159935,0.14019743139589222,0.20924474668386983
gen_last_token_activation,ekman_basic_emotions,55,0.32795641032214606,0.14040131265281655,0.21818913922279856
gen_last_token_activation,ekman_basic_emotions,56,0.31239786172584255,0.1458239308362617,0.19501123585991034
gen_last_token_activation,ekman_basic_emotions,57,0.31755355696632875,0.14321736849825495,0.20347773409283768
gen_last_token_activation,ekman_basic_emotions,58,0.30244221572393615,0.14090449836836957,0.18803231660364572
gen_last_token_activation,ekman_basic_emotions,59,0.30872660060443874,0.14282091589568138,0.1935484518758587
gen_last_token_activation,ekman_basic_emotions,60,0.3071144735869657,0.15064722062511188,0.1842193924143176
gen_last_token_activation,ekman_basic_emotions,61,0.2989460627094264,0.13987745346980404,0.18493714631864733
gen_last_token_activation,ekman_basic_emotions,62,0.3014598043277288,0.1409000631345338,0.18689297286997522
gen_last_token_activation,ekman_basic_emotions,63,0.307446914246088,0.1440976801366839,0.19085032289139053
gen_last_token_activation,go_emotions,0,0.08341138758110675,0.03340079525647289,0.051738706259233304
gen_last_token_activation,go_emotions,1,0.08086176311575473,0.03495229257421476,0.04757222900824364
gen_last_token_activation,go_emotions,2,0.08627872214973539,0.037463706490439265,0.050714987048757196
gen_last_token_activation,go_emotions,3,0.09804481234502628,0.039329062408681725,0.06111952349007459
gen_last_token_activation,go_emotions,4,0.11147133637890645,0.034662390633390334,0.07956692560223882
gen_last_token_activation,go_emotions,5,0.09485589576552819,0.03683153941974456,0.06024320637620047
gen_last_token_activation,go_emotions,6,0.10259932893741343,0.03458836602283215,0.07044763137398627
gen_last_token_activation,go_emotions,7,0.11474204790140785,0.03864254706336497,0.07915838235360177
gen_last_token_activation,go_emotions,8,0.11007124894116947,0.037423135962731245,0.07547253179734172
gen_last_token_activation,go_emotions,9,0.11206201674251397,0.035121591233976596,0.07974105836499748
gen_last_token_activation,go_emotions,10,0.12357782060711979,0.03643336063570764,0.09043947394121617
gen_last_token_activation,go_emotions,11,0.12692981651981092,0.03604093910780323,0.09428707203383209
gen_last_token_activation,go_emotions,12,0.13622708413493256,0.035532481927397545,0.1044043478092074
gen_last_token_activation,go_emotions,13,0.12845640812046646,0.03556614261816473,0.0963158487140554
gen_last_token_activation,go_emotions,14,0.1417394162014584,0.03461095844337233,0.11096920841917611
gen_last_token_activation,go_emotions,15,0.1400529366423364,0.03715964767418406,0.10686432981293895
gen_last_token_activation,go_emotions,16,0.1458674699949786,0.0345343267549331,0.11531548591037839
gen_last_token_activation,go_emotions,17,0.14050045514705237,0.036947976067161215,0.1075253221077418
gen_last_token_activation,go_emotions,18,0.13183186069816236,0.03633769970113423,0.0990950470589251
gen_last_token_activation,go_emotions,19,0.14690564358205835,0.036187538636982965,0.11487515401958863
gen_last_token_activation,go_emotions,20,0.15097945315475306,0.0344398838671996,0.12069633712120412
gen_last_token_activation,go_emotions,21,0.14733841166185904,0.03557023516508151,0.11589042621046532
gen_last_token_activation,go_emotions,22,0.1537907708680836,0.034336293325047944,0.12370194376917254
gen_last_token_activation,go_emotions,23,0.1340061379711439,0.03771921691312529,0.10006114925120128
gen_last_token_activation,go_emotions,24,0.13101992335429247,0.0331906496129007,0.10118776127084628
gen_last_token_activation,go_emotions,25,0.13245432784343886,0.033794236980124626,0.10211084909590291
gen_last_token_activation,go_emotions,26,0.15001063530270242,0.03647076124544428,0.11783749728655683
gen_last_token_activation,go_emotions,27,0.16377623349654286,0.03259212696829706,0.1356037201941882
gen_last_token_activation,go_emotions,28,0.15386119270517776,0.03581835697266778,0.12242800574576357
gen_last_token_activation,go_emotions,29,0.14924995996332546,0.03246167715350601,0.12070662221030044
gen_last_token_activation,go_emotions,30,0.15457447979492403,0.033905350750896075,0.12490404448240959
gen_last_token_activation,go_emotions,31,0.15085520048789286,0.036562168992816016,0.1186304168433932
gen_last_token_activation,go_emotions,32,0.13768154510072936,0.03522951813218564,0.1061931608543771
gen_last_token_activation,go_emotions,33,0.1508959428299533,0.032599856271276866,0.12228247775808562
gen_last_token_activation,go_emotions,34,0.1563768352070866,0.035554645700375496,0.12527634558875714
gen_last_token_activation,go_emotions,35,0.1659014354211358,0.03717185523957627,0.1336994362722859
gen_last_token_activation,go_emotions,36,0.1664898315928969,0.034518864055067065,0.13668932786415094
gen_last_token_activation,go_emotions,37,0.16243684219834706,0.03537776852134287,0.13171899789437463
gen_last_token_activation,go_emotions,38,0.15924918016672374,0.034571543350744596,0.1291422849174158
gen_last_token_activation,go_emotions,39,0.15853010119905195,0.03620550328031289,0.12691979289680083
gen_last_token_activation,go_emotions,40,0.15756924213249895,0.033033064779230785,0.1287905230439293
gen_last_token_activation,go_emotions,41,0.14842514274647556,0.03655403173297666,0.11611560450527861
gen_last_token_activation,go_emotions,42,0.14997488231797745,0.03581794720528889,0.11839769759435077
gen_last_token_activation,go_emotions,43,0.15114636093836592,0.033103368000686174,0.12208439768126478
gen_last_token_activation,go_emotions,44,0.14790811293036757,0.03713424221869436,0.11504601738764203
