slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,go_emotions,0,0.13986114286106893,0.02953864933645882,0.11368046079236277
last_token_activation,go_emotions,1,0.12129610952733054,0.03606153922655189,0.0884232487542699
last_token_activation,go_emotions,2,0.1298240678326585,0.034250784810169584,0.09896283788716596
last_token_activation,go_emotions,3,0.13488183801434436,0.03248652117231878,0.10583347837809572
last_token_activation,go_emotions,4,0.14539924762677464,0.03350606025957867,0.11577225967629759
last_token_activation,go_emotions,5,0.15725446007019597,0.03207757498191499,0.12932532799407156
last_token_activation,go_emotions,6,0.15426476636804187,0.034023908232051744,0.12447601877591294
last_token_activation,go_emotions,7,0.16933548816038257,0.03290900452111931,0.14106892141179342
last_token_activation,go_emotions,8,0.16854726793387084,0.03722450061924475,0.13640019651423535
last_token_activation,go_emotions,9,0.18000917762056523,0.034522309768084736,0.15068900019588582
last_token_activation,go_emotions,10,0.1895401234216994,0.03403148547626091,0.1609872740232226
last_token_activation,go_emotions,11,0.1983792958362462,0.03515111757983045,0.1691748637848695
last_token_activation,go_emotions,12,0.2047570344857845,0.03630261054963096,0.17480012479044804
last_token_activation,go_emotions,13,0.2030252090040896,0.03651137466356789,0.17282387146228967
last_token_activation,go_emotions,14,0.21161653256951937,0.036280966196308814,0.18193639455389887
last_token_activation,go_emotions,15,0.21897651583500083,0.036112977863851994,0.18971470076014738
last_token_activation,go_emotions,16,0.2268188536388575,0.03485572588315816,0.1988957847067536
last_token_activation,go_emotions,17,0.23854308235550414,0.036458782596782154,0.2097308305122092
last_token_activation,go_emotions,18,0.22883325639091281,0.03416794332291397,0.20155192791771537
last_token_activation,go_emotions,19,0.22906683550282758,0.037761584774699784,0.19881273466237082
last_token_activation,go_emotions,20,0.22615072642580608,0.03553233684568593,0.19764103749906786
last_token_activation,go_emotions,21,0.22507081310347005,0.03288850444008829,0.19871784126825762
last_token_activation,go_emotions,22,0.2229724931334689,0.03695389491873091,0.19315648257467416
last_token_activation,go_emotions,23,0.22391549895397342,0.034716656872585336,0.19600342575932586
last_token_activation,go_emotions,24,0.2289549532171325,0.03557071868834358,0.2005167597833403
last_token_activation,go_emotions,25,0.23163754599563122,0.034619756129902646,0.2040830969110235
last_token_activation,go_emotions,26,0.22901542611808093,0.03338295123508107,0.20238881068047213
last_token_activation,go_emotions,27,0.22485158142258435,0.036233836824230564,0.19570903379386864
last_token_activation,go_emotions,28,0.21542714660820078,0.03596285930105637,0.18615910085894585
last_token_activation,go_emotions,29,0.22993300280680853,0.034595700703582505,0.20233730287464746
last_token_activation,go_emotions,30,0.22452947929842285,0.0344344900604709,0.19687425377264886
last_token_activation,go_emotions,31,0.2232022073307303,0.03365659744614512,0.1961472592286071
last_token_activation,plutchik_wheel,0,0.23524515710585142,0.10232622808145597,0.1480704162051163
last_token_activation,plutchik_wheel,1,0.23458438961401137,0.10566430184288256,0.14415178555075417
last_token_activation,plutchik_wheel,2,0.23686710801603647,0.10471053089576182,0.14761323759621675
last_token_activation,plutchik_wheel,3,0.24575590947755396,0.10806805754608644,0.15437035650125505
last_token_activation,plutchik_wheel,4,0.24436624256741693,0.10546913281152043,0.15527369132878743
last_token_activation,plutchik_wheel,5,0.2523474012564547,0.10715204502967328,0.162620472409109
last_token_activation,plutchik_wheel,6,0.2566813998184696,0.10615185304564094,0.16840617423186854
last_token_activation,plutchik_wheel,7,0.27027238379600277,0.10734344789419874,0.18252141377044753
last_token_activation,plutchik_wheel,8,0.2808742538087866,0.10835774643671803,0.1934817542379116
last_token_activation,plutchik_wheel,9,0.28715174409724004,0.11044117900194454,0.1986496687167152
last_token_activation,plutchik_wheel,10,0.2981831351491604,0.10390514270912526,0.21680516393921453
last_token_activation,plutchik_wheel,11,0.31250476910753,0.11132386470581573,0.22638270165217841
last_token_activation,plutchik_wheel,12,0.3172698987305915,0.10584367684818492,0.2364533095702433
last_token_activation,plutchik_wheel,13,0.32434679064129823,0.1101781439968474,0.24068710517680525
last_token_activation,plutchik_wheel,14,0.3352935407290049,0.10339178802262895,0.25864335125254106
last_token_activation,plutchik_wheel,15,0.3308438563530036,0.1025496985824495,0.2543808358077951
last_token_activation,plutchik_wheel,16,0.33836502582508066,0.10568464581403746,0.2601771052257479
last_token_activation,plutchik_wheel,17,0.33867747328327197,0.10263754881055825,0.26303744285249064
last_token_activation,plutchik_wheel,18,0.33457017944271455,0.10733154540327451,0.25456106673120654
last_token_activation,plutchik_wheel,19,0.37168994714495085,0.10353559151758007,0.29912437469917624
last_token_activation,plutchik_wheel,20,0.34455924192354265,0.10754866325156594,0.2655725515920043
last_token_activation,plutchik_wheel,21,0.3422408597558246,0.10381331898667623,0.2660467353738809
last_token_activation,plutchik_wheel,22,0.3410832972745355,0.1013739831054386,0.2667509171362248
last_token_activation,plutchik_wheel,23,0.3434295114912229,0.1122811147003121,0.2603846787746063
last_token_activation,plutchik_wheel,24,0.3382591431871236,0.10680776924596234,0.2591282883705434
last_token_activation,plutchik_wheel,25,0.3358602225868624,0.11008072069228714,0.25370784423303416
last_token_activation,plutchik_wheel,26,0.33634835092722937,0.10674304730190692,0.2570428396127194
last_token_activation,plutchik_wheel,27,0.3333730308208572,0.10486647025810031,0.2552765067672572
last_token_activation,plutchik_wheel,28,0.3249540443967954,0.10499545780177584,0.24576253664006942
last_token_activation,plutchik_wheel,29,0.32032757528738987,0.10727889920729905,0.238650879755068
