slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,ekman_basic_emotions,7,0.36703453487435217,0.12923245796251412,0.2730947875657047
last_token_component_activation,ekman_basic_emotions,8,0.38157730654796806,0.1334772963497694,0.2863168029563176
last_token_component_activation,ekman_basic_emotions,9,0.4085561885318141,0.12815039313736035,0.32162174896596796
last_token_component_activation,ekman_basic_emotions,10,0.4260658911167653,0.1289964557130551,0.3410657021458034
last_token_component_activation,ekman_basic_emotions,11,0.4397516612773445,0.13167132887000896,0.3547969134848654
last_token_component_activation,ekman_basic_emotions,12,0.44072749804444566,0.13066472758092074,0.35666650175221853
last_token_component_activation,ekman_basic_emotions,13,0.43847678277890223,0.13330693196085971,0.3521083323170884
last_token_component_activation,ekman_basic_emotions,14,0.45431157755856816,0.13987399665540676,0.36557153217141836
last_token_component_activation,ekman_basic_emotions,15,0.45326821416708196,0.1290628524167664,0.37224886164283394
last_token_component_activation,ekman_basic_emotions,16,0.4567365890811281,0.12951608944048434,0.3759064305166975
last_token_component_activation,ekman_basic_emotions,17,0.4526328679370731,0.13024430075652674,0.3706656564147436
last_token_component_activation,ekman_basic_emotions,18,0.45073460225494805,0.13325056661913415,0.3662927524479909
last_token_component_activation,ekman_basic_emotions,19,0.45755772490317115,0.13944383724065296,0.3696608094031838
last_token_component_activation,ekman_basic_emotions,20,0.4506889123580006,0.1312157771639542,0.36772437481790726
last_token_component_activation,ekman_basic_emotions,21,0.459705322184799,0.13483834105427797,0.3754985877742212
last_token_component_activation,ekman_basic_emotions,22,0.4632789898770664,0.1367374126834862,0.3782644840530478
last_token_component_activation,ekman_basic_emotions,23,0.45179488029740134,0.13275162179385736,0.3678799136684096
last_token_component_activation,ekman_basic_emotions,24,0.4562074308037499,0.13617264891312722,0.3704846593337813
last_token_component_activation,ekman_basic_emotions,25,0.44099376820122166,0.13721779239549023,0.35208882743323694
last_token_component_activation,ekman_basic_emotions,26,0.44224413572412696,0.13329772424930028,0.3564619825270804
last_token_component_activation,ekman_basic_emotions,27,0.4317776123784876,0.13333857330780838,0.3443548194013192
last_token_component_activation,ekman_basic_emotions,28,0.4511862857465373,0.13132087279182134,0.36822044289555067
last_token_component_activation,ekman_basic_emotions,29,0.4395791880174598,0.13347944342229298,0.35325156716892814
last_token_component_activation,ekman_basic_emotions,30,0.43346139667196376,0.13061296055090835,0.3483470794698788
last_token_component_activation,ekman_basic_emotions,31,0.4582454922557883,0.13051392288334784,0.3769256092739841
last_token_component_activation,go_emotions,0,0.15181233453247892,0.030473337346311958,0.12515282133041128
last_token_component_activation,go_emotions,1,0.16343255042406057,0.030547271466939224,0.13707246887447347
last_token_component_activation,go_emotions,2,0.17929917852517901,0.03275488313486635,0.15150688572640872
last_token_component_activation,go_emotions,3,0.17835168204068902,0.030908971743303485,0.15214536715154725
last_token_component_activation,go_emotions,4,0.1945656123145536,0.03252291994928335,0.1674899547561124
last_token_component_activation,go_emotions,5,0.20589277192324304,0.03287766905699753,0.17889681308211067
last_token_component_activation,go_emotions,6,0.2185409742027509,0.033239438537050206,0.19167262614156835
last_token_component_activation,go_emotions,7,0.22563173106161122,0.03247084897501863,0.1996434752192859
last_token_component_activation,go_emotions,8,0.2332412605984402,0.03300733480223867,0.20706871210367594
