slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_activation,go_emotions,16,0.2642609233922642,0.033720843107198785,0.23858538046748068
last_token_activation,go_emotions,17,0.25778664778908134,0.03766869586396451,0.22873406588673215
last_token_activation,go_emotions,18,0.27601401097654055,0.03408784781006045,0.25046393982928905
last_token_activation,go_emotions,19,0.26537101696530835,0.03156503645879521,0.24142662058748066
last_token_activation,go_emotions,20,0.2539823903964981,0.03477509522699778,0.2271048893221965
last_token_activation,go_emotions,21,0.2763782719142875,0.03346578246967526,0.251323217573506
last_token_activation,go_emotions,22,0.24831109656075553,0.03293020691680578,0.2227149386574017
last_token_activation,go_emotions,23,0.27036011883358435,0.0344369762893022,0.244337383216706
last_token_activation,go_emotions,24,0.26323184622837414,0.038039927322861315,0.23409694986487622
last_token_activation,go_emotions,25,0.2611269591616755,0.0367459179164733,0.23294065960235966
last_token_activation,go_emotions,26,0.2608178912377362,0.034169016194791145,0.23466722319259964
last_token_activation,go_emotions,27,0.26884200611564607,0.03337203390606777,0.24359937894316672
last_token_activation,go_emotions,28,0.24986212873301075,0.03145411968035324,0.2255009426921282
last_token_activation,go_emotions,29,0.25221943682812503,0.03999414231399482,0.22106666622397214
last_token_activation,go_emotions,30,0.24958337221272567,0.03341240359371351,0.22364343327260003
last_token_activation,go_emotions,31,0.2500379744034666,0.03799309455323918,0.2204192908072242
last_token_activation,plutchik_wheel,0,0.19692453171554705,0.10081860027558733,0.10688158303698779
last_token_activation,plutchik_wheel,1,0.21499158676572225,0.1054683704251712,0.12243638203448153
last_token_activation,plutchik_wheel,2,0.21870740304378022,0.11107680600037452,0.12107974881286655
last_token_activation,plutchik_wheel,3,0.2520270350396826,0.1086441673129075,0.16085929150710926
last_token_activation,plutchik_wheel,4,0.27434811004051934,0.10455037965181906,0.18962287383926435
last_token_activation,plutchik_wheel,5,0.26160683424192976,0.10927135227739738,0.17102344507950962
last_token_activation,plutchik_wheel,6,0.3067968504445019,0.1071911040597382,0.22357051692966037
last_token_activation,plutchik_wheel,7,0.3128249305286746,0.10832995063486472,0.22933929432687494
last_token_activation,plutchik_wheel,8,0.3219926533118352,0.11402784759890666,0.234730634760154
last_token_activation,plutchik_wheel,9,0.3453896188678238,0.11059254894131382,0.2639926949645234
last_token_activation,plutchik_wheel,10,0.358743778713222,0.10685351991857707,0.28202569725369303
last_token_activation,plutchik_wheel,11,0.35674985208019433,0.11364519755307428,0.27427465147815566
last_token_activation,plutchik_wheel,12,0.3802146330297506,0.11022196148434299,0.3034382282527607
last_token_activation,plutchik_wheel,13,0.38547580745515847,0.10782793754795673,0.3112043983355801
last_token_activation,plutchik_wheel,14,0.4415421460249635,0.1074432022102849,0.3743167321586987
last_token_activation,plutchik_wheel,15,0.40192455243848524,0.09937785964319695,0.3359307741151324
last_token_activation,plutchik_wheel,16,0.3957634003452919,0.11119268118476007,0.3201714400145334
last_token_activation,plutchik_wheel,17,0.43590174582916996,0.10991170895377511,0.36624460759080496
last_token_activation,plutchik_wheel,18,0.426471023323148,0.09752428811995502,0.36449372639395294
last_token_activation,plutchik_wheel,19,0.4197349121965693,0.11296597550081593,0.34583671902433943
last_token_activation,plutchik_wheel,20,0.40442009692131714,0.10726266524562,0.3328609884535124
last_token_activation,plutchik_wheel,21,0.4197633111439915,0.10895568426200329,0.34881275980596493
